function,npoints,execution_time,timestamp
lingam,10,0.0010018348693847,2025-11-06 05:05:06
lingam,27,0.001007080078125,2025-11-06 05:05:06
lingam,55,0.0015044212341308,2025-11-06 05:05:06
lingam,103,0.0010054111480712,2025-11-06 05:05:06
lingam,185,0.0009984970092773,2025-11-06 05:05:06
lingam,324,0.0010004043579101,2025-11-06 05:05:06
lingam,560,0.0015029907226562,2025-11-06 05:05:06
lingam,962,0.0,2025-11-06 05:05:06
lingam,1645,0.0009992122650146,2025-11-06 05:05:06
lingam,2806,0.0019996166229248,2025-11-06 05:05:06
lingam,4780,0.0015037059783935,2025-11-06 05:05:06
lingam,8136,0.0015053749084472,2025-11-06 05:05:06
lingam,13841,0.0040032863616943,2025-11-06 05:05:06
lingam,23539,0.0056931972503662,2025-11-06 05:05:06
lingam,40026,0.0029995441436767,2025-11-06 05:05:06
lingam,68054,0.0090224742889404,2025-11-06 05:05:06
lingam,115701,0.0180342197418212,2025-11-06 05:05:06
lingam,196701,0.0327160358428955,2025-11-06 05:05:06
lingam,209673,0.0337312221527099,2025-11-06 05:05:06
igci,10,0.007989645004272461,2025-11-06 05:05:20
igci,27,0.0009996891021728516,2025-11-06 05:05:20
igci,55,0.0009999275207519531,2025-11-06 05:05:20
igci,103,0.0,2025-11-06 05:05:20
igci,185,0.001007080078125,2025-11-06 05:05:20
igci,324,0.0005052089691162109,2025-11-06 05:05:20
igci,560,0.001005411148071289,2025-11-06 05:05:20
igci,962,0.0010004043579101562,2025-11-06 05:05:20
igci,1645,0.0025017261505126953,2025-11-06 05:05:20
igci,2806,0.0015017986297607422,2025-11-06 05:05:20
igci,4780,0.0030014514923095703,2025-11-06 05:05:20
igci,8136,0.005013227462768555,2025-11-06 05:05:20
igci,13841,0.007502317428588867,2025-11-06 05:05:20
igci,23539,0.010588884353637695,2025-11-06 05:05:20
igci,40026,0.018022537231445312,2025-11-06 05:05:20
igci,68054,0.03204655647277832,2025-11-06 05:05:20
igci,115701,0.05365872383117676,2025-11-06 05:05:20
igci,196701,0.09026956558227539,2025-11-06 05:05:20
igci,209673,0.09672856330871582,2025-11-06 05:05:20
