method,parameters,dataset,LxCIM,accuracy,AUROC,AUDRC,timestamp
IGCI,,Tübingen,0.7287335681728848,NA,NA,NA,2025-11-14 14:22:42
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",Tübingen,0.6940807950302985,NA,NA,NA,2025-11-14 14:22:42
IGCI,,Lisbon,0.6570860681947708,NA,0.6603244182860889,NA,2025-11-14 14:53:54
IGCI,,Lisbon - agriculture_environment,0.8793608019729984,NA,0.9053965298439504,NA,2025-11-14 14:53:54
IGCI,,Lisbon - biology_health,0.5835099648662435,NA,0.5815350122304108,NA,2025-11-14 14:53:54
IGCI,,Lisbon - economy,0.7128391422924923,NA,0.7121178804325088,NA,2025-11-14 14:53:54
IGCI,,Lisbon - human_predictions,0.5930768596291454,NA,0.5997050276935408,NA,2025-11-14 14:53:54
IGCI,,Lisbon - science_engineering,0.6270167227653183,NA,0.6296631868651996,NA,2025-11-14 14:53:55
LiNGAM,,Tübingen,0.5068564509411093,NA,NA,NA,2025-11-17 15:08:10
IGCI,,CE-Cha,0.5704555555555556,0.55,0.5677815335349582,0.5839282211097349,2025-11-20 17:51:01
LiNGAM,,CE-Cha,0.437611111111111,0.48333333333333334,0.43068792628393343,0.3972906891149853,2025-11-20 17:51:01
IGCI,,CE-Gauss,0.429511111111111,0.44666666666666666,0.4290222222222222,0.4381503584843516,2025-11-20 17:51:01
LiNGAM,,CE-Gauss,0.3289444444444444,0.38333333333333336,0.3279105009805669,0.26958761750346605,2025-11-20 17:51:01
IGCI,,CE-Multi,0.9780333333333332,0.9233333333333333,0.9775545579803547,0.9875017943062151,2025-11-20 17:51:01
LiNGAM,,CE-Multi,0.3808333333333333,0.45,0.3806869268117245,0.29844090391582223,2025-11-20 17:51:01
IGCI,,CE-Net,0.5890444444444445,0.5533333333333333,0.5895210113960114,0.6123415907827628,2025-11-20 17:51:02
LiNGAM,,CE-Net,0.5708555555555554,0.5633333333333334,0.5710344827586206,0.5560671067822333,2025-11-20 17:51:02
IGCI,,AN,0.4850999999999998,0.5099999999999999,0.48454435969490167,0.461304336467021,2025-11-21 13:13:02
LiNGAM,,AN,0.522,0.4999999999999999,0.5238859895624247,0.5291480743357866,2025-11-21 13:13:02
IGCI,,AN-s,0.4978999999999999,0.5299999999999999,0.4963768115942029,0.5088814344312564,2025-11-21 13:13:02
LiNGAM,,AN-s,0.4853999999999999,0.4799999999999999,0.4889602569249297,0.46140241344956556,2025-11-21 13:13:02
IGCI,,LS,0.4638999999999999,0.4699999999999999,0.46978791516606644,0.43271113368748515,2025-11-21 13:13:02
LiNGAM,,LS,0.4457999999999998,0.4799999999999999,0.44196428571428564,0.4499829615971693,2025-11-21 13:13:02
IGCI,,LS-s,0.3954999999999998,0.3899999999999999,0.3939644481190574,0.411113669022846,2025-11-21 13:13:02
LiNGAM,,LS-s,0.5084,0.4999999999999999,0.4999999999999999,0.5192187830153933,2025-11-21 13:13:02
IGCI,,MN-U,0.3425999999999999,0.3799999999999999,0.3494949494949495,0.3052138646448249,2025-11-21 13:13:02
LiNGAM,,MN-U,0.6697,0.6099999999999999,0.6642424242424243,0.6974792474925284,2025-11-21 13:13:02
IGCI,,SIM,0.3773,0.37,0.37735094037615047,0.3449364635186771,2025-11-21 15:31:16
LiNGAM,,SIM,0.6411,0.61,0.6416,0.5953714564064971,2025-11-21 15:31:16
IGCI,,SIM-G,0.5756999999999999,0.53,0.5758303321328532,0.628797025660813,2025-11-21 15:31:16
LiNGAM,,SIM-G,0.6848000000000002,0.64,0.686698717948718,0.7114611397447962,2025-11-21 15:31:16
IGCI,,SIM-c,0.4357,0.45,0.4277711084433774,0.40860361346172147,2025-11-21 15:31:16
LiNGAM,,SIM-c,0.4929,0.49,0.4963942307692307,0.4757537010282855,2025-11-21 15:31:16
IGCI,,SIM-ln,0.5089,0.51,0.5126455238859895,0.5133782690046593,2025-11-21 15:31:16
LiNGAM,,SIM-ln,0.6726000000000001,0.6,0.6739130434782608,0.7346096747474707,2025-11-21 15:31:16
