method,parameters,npoints,execution_time,timestamp
LiNGAM,,10,0.0197672843933105,2025-11-13 19:16:23
LiNGAM,,27,0.0,2025-11-13 19:16:23
LiNGAM,,55,0.0,2025-11-13 19:16:23
LiNGAM,,103,0.0070021152496337,2025-11-13 19:16:23
LiNGAM,,185,0.0026369094848632,2025-11-13 19:16:23
LiNGAM,,324,0.0,2025-11-13 19:16:23
LiNGAM,,560,0.0014708042144775,2025-11-13 19:16:23
LiNGAM,,962,0.0009372234344482,2025-11-13 19:16:23
LiNGAM,,1645,0.0,2025-11-13 19:16:23
LiNGAM,,2806,0.0,2025-11-13 19:16:23
LiNGAM,,4780,0.0107789039611816,2025-11-13 19:16:23
LiNGAM,,8136,0.0,2025-11-13 19:16:23
LiNGAM,,13841,0.008270263671875,2025-11-13 19:16:23
LiNGAM,,23539,0.0128591060638427,2025-11-13 19:16:23
LiNGAM,,40026,0.0122561454772949,2025-11-13 19:16:23
LiNGAM,,68054,0.0256190299987792,2025-11-13 19:16:23
LiNGAM,,115701,0.0513832569122314,2025-11-13 19:16:23
LiNGAM,,196701,0.1179671287536621,2025-11-13 19:16:23
LiNGAM,,209673,0.1322665214538574,2025-11-13 19:16:23
IGCI,,10,0.0,2025-11-13 19:16:24
IGCI,,27,0.0062527656555175,2025-11-13 19:16:24
IGCI,,55,0.0041701793670654,2025-11-13 19:16:24
IGCI,,103,0.0042316913604736,2025-11-13 19:16:24
IGCI,,185,0.0,2025-11-13 19:16:24
IGCI,,324,0.0066673755645751,2025-11-13 19:16:24
IGCI,,560,0.0,2025-11-13 19:16:24
IGCI,,962,0.0026197433471679,2025-11-13 19:16:24
IGCI,,1645,0.0037744045257568,2025-11-13 19:16:24
IGCI,,2806,0.0058808326721191,2025-11-13 19:16:24
IGCI,,4780,0.0063648223876953,2025-11-13 19:16:24
IGCI,,8136,0.0166740417480468,2025-11-13 19:16:24
IGCI,,13841,0.0166945457458496,2025-11-13 19:16:24
IGCI,,23539,0.0244736671447753,2025-11-13 19:16:24
IGCI,,40026,0.0433595180511474,2025-11-13 19:16:24
IGCI,,68054,0.0743346214294433,2025-11-13 19:16:24
IGCI,,115701,0.1030018329620361,2025-11-13 19:16:24
IGCI,,196701,0.192124605178833,2025-11-13 19:16:25
IGCI,,209673,0.2248010635375976,2025-11-13 19:16:25
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",10,0.0020151138305664062,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",27,0.0021364688873291016,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",55,0.0,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",103,0.0,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",185,0.0011320114135742188,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",324,0.0,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",560,0.005991935729980469,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",962,0.0,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",1645,0.007981061935424805,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",2806,0.0,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",4780,0.007497310638427734,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",8136,0.00977468490600586,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",13841,0.016863107681274414,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",23539,0.018423795700073242,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",40026,0.03589916229248047,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",68054,0.08557629585266113,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",115701,0.11226701736450195,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",196701,0.22617292404174805,2025-11-13 19:16:26
IGCI,"{""kwargs"":{""norm"":""gaussian""}}",209673,0.2404332160949707,2025-11-13 19:16:26
